1,601313,江南嘉捷,运输设备,江苏,221.93
2,600345,长江通信,通信设备,湖北,23.8
3,601021,春秋航空,空运,上海,21.08
4,002038,双鹭药业,生物制药,北京,48.6
5,002016,世荣兆业,区域地产,广东,16.24
6,002749,国光股份,农药化肥,四川,28.56
7,002649,博彦科技,软件服务,北京,35.28
8,600215,长春经开,园区开发,吉林,491.53
9,002285,世联行,房产服务,深圳,41.01
10,603160,汇顶科技,元器件,深圳,57.81
11,002153,石基信息,软件服务,北京,84.45
12,603002,宏昌电子,化工原料,广东,80.41
13,600593,大连圣亚,旅游服务,辽宁,19.53
14,600115,东方航空,空运,上海,10.41
15,000541,佛山照明,家用电器,广东,13.84
16,002142,宁波银行,银行,浙江,9.72
17,002429,兆驰股份,家用电器,深圳,27.11
18,000012,南,玻Ａ,玻璃,深圳 23.49
19,600776,东方通信,通信设备,浙江,110.7
20,002087,新野纺织,纺织,河南,17.47
21,000597,东北制药,化学制药,辽宁,56.03
22,002056,横店东磁,元器件,浙江,35.85
23,600695,绿庭投资,多元金融,上海,134.47
24,002584,西陇科学,化工原料,广东,118.82
25,002278,神开股份,化工机械,上海,0.0
26,000793,华闻传媒,出版业,海南,37.62
27,600850,华东电脑,软件服务,上海,32.27
28,002119,康强电子,半导体,浙江,59.26
29,600835,上海机电,运输设备,上海,17.42
30,600841,上柴股份,机械基件,上海,103.09
31,603016,新宏泰,电气设备,江苏,142.43
32,600438,通威股份,饲料,四川,23.93
33,603005,晶方科技,半导体,江苏,89.56
34,600383,金地集团,全国地产,深圳,18.32
35,002032,苏,泊,尔,家用电器 浙江 30.1
36,600330,天通股份,元器件,浙江,45.61
37,002690,美亚光电,专用机械,安徽,39.5
38,601222,林洋能源,电器仪表,江苏,25.07
39,002178,延华智能,建筑施工,上海,0.0
40,000789,万年青,水泥,江西,20.05
41,000069,华侨城Ａ,旅游景点,深圳,11.81
42,600203,福日电子,元器件,福建,58.57
43,603318,派思股份,专用机械,辽宁,85.51
44,601111,中国国航,空运,北京,14.62
45,001979,招商蛇口,全国地产,深圳,31.65
46,000631,顺发恒业,区域地产,吉林,12.62
47,600350,山东高速,路桥,山东,8.53
48,000002,万,科Ａ,全国地产,深圳 23.74
49,600029,南方航空,空运,广东,11.74
50,603618,杭电股份,电气设备,浙江,51.04
51,002597,金禾实业,化工原料,安徽,15.15
52,000001,平安银行,银行,深圳,9.79
53,600299,安迪苏,化学制药,北京,26.74
54,000876,新,希,望,饲料 四川 12.85
55,600188,兖州煤业,煤炭开采,山东,10.38
56,002027,分众传媒,影视音像,广东,29.77
57,002212,南洋股份,电气设备,广东,552.84
58,002636,金安国纪,元器件,上海,23.45
59,000333,美的集团,家用电器,广东,17.64
60,002777,久远银海,软件服务,四川,109.31
61,601908,京运通,电气设备,北京,24.74
62,600176,中国巨石,玻璃,浙江,19.47
63,002493,荣盛石化,化纤,浙江,21.17
64,000651,格力电器,家用电器,广东,13.28
65,600522,中天科技,通信设备,江苏,24.05
66,002656,摩登大道,服饰,广东,65.93
67,002311,海大集团,饲料,广东,21.55
68,002100,天康生物,饲料,新疆,18.37
69,600851,海欣股份,纺织,上海,108.16
70,600048,保利地产,全国地产,广东,12.84
71,600751,天海投资,水运,天津,134.93
72,002622,融钰集团,电气设备,吉林,315.41
73,600037,歌华有线,影视音像,北京,24.52
74,000803,*ST金宇,纺织,四川,0.0
75,002417,三元达,通信设备,福建,324.82
76,002216,三全食品,食品,河南,70.47
77,601318,中国平安,保险,深圳,15.43
78,002156,通富微电,半导体,江苏,76.34
79,600062,华润双鹤,化学制药,北京,21.43
80,600352,浙江龙盛,染料涂料,浙江,13.91
81,600055,万东医疗,医疗保健,北京,106.66
82,603313,梦百合,家居用品,江苏,37.26
83,600016,民生银行,银行,北京,6.19
84,600741,华域汽车,汽车配件,上海,13.5
85,002304,洋河股份,白酒,江苏,22.7
86,600036,招商银行,银行,深圳,9.68
87,600900,长江电力,水力发电,北京,15.66
88,601155,新城控股,区域地产,江苏,20.82
89,600535,天士力,中成药,天津,27.37
90,600795,国电电力,火力发电,辽宁,21.28
91,600340,华夏幸福,区域地产,河北,11.31
92,600958,东方证券,证券,上海,27.68
93,600406,国电南瑞,软件服务,江苏,41.76
94,600019,宝钢股份,普钢,上海,12.64
95,600165,新日恒力,钢加工,宁夏,0.0
96,600346,恒力股份,化纤,辽宁,19.54
97,600023,浙能电力,火力发电,浙江,14.68
98,600705,中航资本,多元金融,黑龙江,21.45
99,600735,新华锦,商贸代理,山东,70.3
100,600688,上海石化,石油加工,上海,12.72
101,600201,生物股份,生物制药,内蒙,28.01
102,002594,比亚迪,汽车整车,深圳,51.82
103,601933,永辉超市,超市连锁,福建,50.31
104,002402,和而泰,元器件,深圳,46.33
105,002319,乐通股份,染料涂料,广东,212.54
106,600690,青岛海尔,家用电器,山东,15.02
107,600009,上海机场,机场,上海,23.45
108,002799,环球印务,广告包装,陕西,201.98
109,603986,兆易创新,半导体,北京,73.05
110,603936,博敏电子,元器件,广东,64.08
111,603566,普莱柯,生物制药,河南,63.6
112,601997,贵阳银行,银行,贵州,7.95
113,600818,中路股份,文教休闲,上海,167.94
114,600781,辅仁药业,中成药,河南,237.42
115,600761,安徽合力,工程机械,安徽,17.48
116,600645,中源协和,生物制药,天津,2660.65
117,600487,亨通光电,通信设备,江苏,25.21
118,600378,天科股份,化工原料,四川,111.49
119,600332,白云山,中成药,广东,26.38
120,600328,兰太实业,化工原料,内蒙,21.63
121,600273,嘉化能源,化工原料,浙江,15.66
122,600267,海正药业,化学制药,浙江,2291.22
123,600257,大湖股份,渔业,湖南,431.98
124,600242,中昌数据,软件服务,广东,66.05
125,600239,云南城投,区域地产,云南,0.0
126,600227,赤天化,农药化肥,贵州,0.0
127,600209,罗顿发展,综合类,海南,0.0
128,600208,新湖中宝,全国地产,浙江,18.97
129,600170,上海建工,建筑施工,上海,13.68
130,600161,天坛生物,生物制药,北京,16.51
131,600084,中葡股份,红黄药酒,新疆,0.0
132,002738,中矿资源,建筑施工,北京,133.87
133,002676,顺威股份,塑料,广东,846.88
134,002575,群兴玩具,文教休闲,广东,0.0
135,002571,*ST德力,玻璃,安徽,106.65
136,002480,新筑股份,机械基件,四川,0.0
137,002470,金正大,农药化肥,山东,23.82
138,002398,建研集团,其他建材,福建,29.71
139,002297,博云新材,矿物制品,湖南,0.0
140,002189,利达光电,元器件,河南,171.23
141,002110,三钢闽光,普钢,福建,6.51
142,002015,霞客环保,化纤,江苏,0.0
143,001696,宗申动力,摩托车,重庆,28.78
144,000995,皇台酒业,白酒,甘肃,0.0
145,000688,建新矿业,铅锌,重庆,26.3
146,000555,神州信息,软件服务,深圳,93.24
147,000526,*ST紫学,文教休闲,福建,41.58
148,000056,皇庭国际,房产服务,深圳,72.33
149,000019,深深宝Ａ,软饮料,深圳,0.0
150,000006,深振业Ａ,区域地产,深圳,29.41
151,000418,小天鹅Ａ,家用电器,江苏,23.97
152,603399,新华龙,小金属,辽宁,67.81
153,600581,八一钢铁,普钢,新疆,10.22
154,601100,恒立液压,工程机械,江苏,42.63
155,002760,凤形股份,机械基件,安徽,0.0
156,000416,民生控股,多元金融,山东,120.15
157,603989,艾华集团,元器件,湖南,40.45
158,002102,冠福股份,化学制药,福建,65.61
159,002360,同德化工,化工原料,山西,38.98
160,601601,中国太保,保险,上海,27.93
161,002742,三圣股份,其他建材,重庆,50.39
162,002385,大北农,饲料,北京,24.07
163,000581,威孚高科,汽车配件,江苏,10.61
164,002157,正邦科技,饲料,江西,26.84
165,002531,天顺风能,电气设备,江苏,26.63
166,601009,南京银行,银行,江苏,7.04
167,600030,中信证券,证券,深圳,21.79
168,002527,新时达,电器仪表,上海,34.51
169,601233,桐昆股份,化纤,浙江,14.96
170,603168,莎普爱思,化学制药,浙江,32.46
171,000661,长春高新,生物制药,吉林,45.03
172,600547,山东黄金,黄金,山东,48.51
173,000813,德展健康,化学制药,新疆,23.8
174,600674,川投能源,水力发电,四川,11.96
175,600031,三一重工,工程机械,湖南,26.84
176,600271,航天信息,电脑设备,北京,26.62
177,600993,马应龙,中成药,湖北,31.29
178,002202,金风科技,电气设备,新疆,18.84
179,603377,东方时尚,汽车服务,北京,55.85
180,603288,海天味业,食品,广东,40.14
181,002714,牧原股份,农业综合,河南,24.08
182,002213,特,尔,佳,汽车配件 深圳 311.06
183,002081,金,螳,螂,装修装饰 江苏 20.94
184,000830,鲁西化工,农药化肥,山东,14.04
185,600085,同仁堂,中成药,北京,41.76
186,002507,涪陵榨菜,食品,重庆,33.82
187,603889,新澳股份,纺织,浙江,27.81
188,000063,中兴通讯,通信设备,深圳,30.73
189,600585,海螺水泥,水泥,安徽,11.67
190,002430,杭氧股份,化工机械,浙江,54.81
191,002118,紫鑫药业,中成药,吉林,48.29
192,600887,伊利股份,乳制品,内蒙,27.7
193,002475,立讯精密,元器件,深圳,55.59
194,000913,钱江摩托,摩托车,浙江,141.12
195,000425,徐工机械,工程机械,江苏,25.2
196,601088,中国神华,煤炭开采,北京,9.65
197,000004,国农科技,生物制药,深圳,0.0
198,002798,帝王洁具,家居用品,四川,110.31
199,002281,光迅科技,通信设备,湖北,55.93
200,000938,紫光股份,软件服务,北京,48.25
201,000537,广宇发展,区域地产,天津,145.73
202,002534,杭锅股份,专用机械,浙江,19.11
203,002583,海能达,通信设备,深圳,517.89
204,600970,中材国际,建筑施工,江苏,17.62
205,002001,新,和,成,化学制药 浙江 32.54
206,000977,浪潮信息,电脑设备,山东,75.71
207,002222,福晶科技,元器件,福建,64.22
208,603816,顾家家居,家居用品,浙江,28.4
209,002194,武汉凡谷,通信设备,湖北,0.0
210,002245,澳洋顺昌,仓储物流,江苏,28.04
211,000636,风华高科,元器件,广东,41.94
212,002626,金达威,食品,福建,37.38
213,600216,浙江医药,化学制药,浙江,72.17
214,600050,中国联通,电信运营,上海,134.47
215,601012,隆基股份,半导体,陕西,24.02
216,002230,科大讯飞,软件服务,安徽,390.62
217,600584,长电科技,半导体,江苏,137.25
218,002383,合众思壮,通信设备,北京,143.26
219,002049,紫光国芯,元器件,河北,98.27
220,002405,四维图新,软件服务,北京,182.72
221,000629,*ST钒钛,普钢,四川,0.0
