code,name,pe,totalassets,liquidassets,industry
300731,N新源,27.31,1663235600,419540000,化工合成材料
002917,N金奥博,28.84,1894885600,473805200,化学制品
300730,科创信息,28.37,1488994900,372304800,计算机应用
300590,移为通信,54.6,5360000000,1340000000,通信设备
603917,合力科技,38.8,3358880000,839720000,通用设备
002892,科力尔,46.82,3049728000,642048000,电气设备
300729,乐歌股份,51.43,3203500000,800875000,家用轻工
300689,澄天伟业,56.02,3057280000,764320000,其他电子
603922,金鸿顺,38.66,3715840000,928960000,汽车零部件
300725,药石科技,151.8,6660866700,1665216700,生物制品
603602,纵横通信,61.69,4003200000,1000800000,通信设备
300706,阿石创,135.3,6036016000,1509004000,光学光电子
300698,万马科技,90.92,3213320000,803330000,通信设备
002912,中新赛克,36.87,6595963000,1651463000,计算机应用
002845,同兴达,37.82,6157220900,1467840000,光学光电子
002824,和胜股份,52.66,3663000000,915750000,有色冶炼加工
603711,香飘飘,40.09,13948349000,1395148700,饮料制造
300678,中科信息,148.9,5897000000,1474250000,计算机应用
300514,友讯达,43.65,2872000000,718000000,通信设备
300711,广哈通信,63.07,3744768900,937517000,通信设备
002915,中欣氟材,25.6,1380960000,345240000,化学制品
603106,恒银金融,43.59,6442800000,1610700000,计算机设备
603813,原尚股份,48.67,2663105900,665851900,物流
300727,润禾材料,59.52,2763056000,690764000,化学制品
300597,吉大通信,91.92,4840800000,1210200000,通信设备
603648,畅联股份,53.18,7192687300,1798172300,物流
603848,好太太,39.13,7338300000,750300000,家用轻工
601086,国芳集团,44.54,5221440000,1254400000,零售
603978,深圳新星,60.85,7472000000,1868000000,有色冶炼加工
300676,华大基因,229.6,89106271000,8930671000,医疗器械服务
603722,阿科力,97.17,3489675000,873425000,化学制品
300710,万隆光电,57.28,2797392800,713475000,通信设备
300667,必创科技,70.17,2788000000,697000000,仪器仪表
300721,怡达股份,46.1,2899827000,725409000,化学制品
002907,华森制药,48.21,6837025400,684625400,化学制药
603882,金域医学,69.46,13768589000,2065207600,医疗器械服务
002863,今飞凯达,49.57,3515205000,880785000,汽车零部件
300700,岱勒新材,66.98,5287608000,1321902000,新材料
300671,富满电子,83.07,4140147500,1035547500,半导体及元件
603378,亚士创能,33.45,4205732000,1057910000,建筑材料
300685,艾德生物,83.18,6854400000,1713600000,生物制品
603707,健友股份,36.5,10075065000,1510665000,生物制品
603083,剑桥科技,0,4277965700,1069491430,通信设备
300630,普利制药,90.39,8029233500,2007308400,化学制药
600939,重庆建工,49.74,12955530000,1295910000,建筑装饰
300619,金银河,55.1,3412129200,853489200,专用设备
300598,诚迈科技,58.39,2420800000,605200000,计算机应用
300670,大烨智能,42.84,2414880000,603720000,电气设备
603896,寿仙谷,76.13,6759330000,1689832500,中药
603127,昭衍新药,60.25,4481822000,1123195000,医疗器械服务
300608,思特奇,39.26,2646909200,661727300,计算机应用
603041,美思德,41.65,2242000000,560500000,化学制品
300554,三超新材,59.41,3117400000,779350000,新材料
603183,建研院,60.84,3182960000,795740000,建筑装饰
603197,保隆科技,35.87,6178235800,1544812800,汽车零部件
300713,英可瑞,43.28,4439656300,887931250,电气设备
300691,联合光电,65.19,6559974000,1640952000,光学光电子
002829,星网宇达,61.92,4289620400,1017640000,其他电子
002887,绿茵生态,32.36,6742400000,1685600000,建筑装饰
603626,科森科技,52.55,9573537500,2393385500,通用设备
002840,华统股份,55.52,6369467900,1592367900,食品加工制造
300649,杭州园林,161.6,5107200000,1276800000,建筑装饰
603359,东珠景观,35.24,7683776000,1920944000,建筑装饰
603880,南卫股份,44.14,2477000000,619250000,医疗器械服务
002899,英派斯,38.08,3262800000,815700000,家用轻工
300603,立昂技术,52.55,4094875000,1026715000,通信设备
603042,华脉科技,49.68,4058870900,995180000,通信设备
603963,大理药业,39.17,2566000000,641500000,中药
300672,国科微,54.23,6570644800,1642661200,半导体及元件
300681,英搏尔,47.53,4003776000,1000944000,电气设备
300655,晶瑞股份,73.7,2546010600,636503130,化学制品
603825,华扬联众,35.77,4833600000,1208400000,传媒
603040,新坐标,45.73,4370223900,1073250000,通用设备
603086,先达股份,31.6,3207200000,801800000,化学制品
603505,金石资源,67.17,4615200000,1153800000,石油矿业开采
300666,江丰电子,231.5,13469053000,3367263300,半导体及元件
603578,三星新材,45.57,2566080000,641520000,建筑材料
603679,华体科技,51.82,2493000000,623250000,光学光电子
300709,精研科技,49.41,6932640000,1733160000,电子制造
603367,辰欣药业,28.65,8219289900,1813000000,化学制药
002913,奥士康,48.39,8009291200,2002322800,半导体及元件
603955,大千生态,42.46,3592230000,898057500,建筑装饰
603966,法兰泰克,41.73,2662400000,665600000,通用设备
603103,横店影视,36.79,12158520000,1422520000,传媒
603607,京华激光,40.72,3693294000,923729000,造纸
300717,华信新材,33.73,2210560000,552640000,化工合成材料
300606,金太阳,52.7,2959656000,739914000,新材料
603517,绝味食品,32.2,15621000000,1905000000,食品加工制造
603096,新经典,39.45,8428369400,2088002400,传媒
002883,中设股份,45.77,2301340500,575340530,建筑装饰
603076,乐惠国际,23.32,2650710000,663567000,专用设备
603286,日盈电子,101.4,3214774000,803693500,汽车零部件
300697,电工合金,51.73,3408000000,852000000,有色冶炼加工
603138,海量数据,61.31,3470896000,867724000,计算机应用
603186,华正新材,40.72,3542896500,886066500,其他电子
300699,光威复材,84.25,25031360000,6257840000,化工合成材料
002901,大博医疗,54.75,14295573000,1432773000,医疗器械服务
002855,捷荣技术,52.08,3084000000,771000000,电子制造
603725,天安新材,39.62,2638773200,659873200,化工合成材料
300577,开润股份,62.74,7093602200,1762552400,纺织制造
300582,英飞特,75.53,3833231900,936540000,其他电子
603218,日月股份,37.59,10494170000,1072970000,通用设备
002861,瀛通通讯,32.72,3298133000,824678400,电子制造
002876,三利谱,61.55,5181600000,1293715980,光学光电子
300707,威唐工业,43.49,3516564000,879141000,专用设备
603829,洛凯股份,50.37,2692800000,673200000,电气设备
603659,璞泰来,48.13,23348648000,3437408500,新材料
603833,欧派家居,40.11,47304484000,4668629700,家用轻工
002910,庄园牧场,45.53,3484524000,871224000,食品加工制造
603363,傲农生物,43.68,5178600000,739800000,农产品加工
300719,安达维尔,46.62,4320960000,1080240000,国防军工
300675,建科院,71.28,4045067600,1011267590,建筑装饰
603676,卫信康,46.21,5198670000,774270000,化学制药
603058,永吉股份,88.85,7516414800,751712800,包装印刷
601366,利群股份,23.41,8957809800,1832160000,零售
002898,赛隆药业,47.51,2979200000,744800000,化学制药
603380,易德龙,34.44,3152000000,788000000,电子制造
300620,光库科技,56.48,3388000000,847000000,其他电子
002891,中宠股份,51.21,3668000000,917000000,农产品加工
603538,美诺华,59.97,3169200000,792300000,化学制药
603527,众源新材,39.08,3208276000,802069000,有色冶炼加工
002889,东方嘉盛,34.92,3846124800,961660500,物流
603881,数据港,87.25,9027843600,2257105500,计算机应用
300618,寒锐钴业,84.39,28620000000,7155000000,新材料
002903,宇环数控,38.82,3854000000,963500000,通用设备
603466,风语筑,37.2,7571520000,1892880000,传媒
603110,东方材料,40.25,2603627500,650907510,化学制品
300615,欣天科技,75.85,2581600000,645400000,通信设备
300648,星云股份,63.93,4254945000,1068450000,仪器仪表
300726,宏达电子,58.87,12063015000,1209015000,其他电子
603595,东尼电子,62.15,7000000000,1750000000,其他电子
300578,会畅通讯,88.47,2530739900,617580000,通信设备
603416,信捷电气,32.58,4360171200,1090042800,电气设备
300571,平治信息,50.63,3760000000,940000000,传媒
002902,铭普光磁,64.83,5422200000,1355550000,通信设备
603488,展鹏科技,50.7,3573440000,893360000,电气设备
603619,中曼石油,31.48,13356003300,1335603340,采掘服务
603303,得邦照明,20.54,5846640000,1461660000,光学光电子
300683,海特生物,33.83,5685560800,1421390200,生物制品
603337,杰克股份,40.11,10536036600,2634136600,专用设备
603035,常熟汽饰,19.66,4552800000,1138200000,汽车零部件
603879,永悦科技,47.26,2397600000,599400000,化学制品
300705,九典制药,40.95,2968702000,742302000,化学制药
603232,格尔软件,45.82,2934100000,733525000,计算机应用
300653,正海生物,49.41,2688000000,672000000,医疗器械服务
603396,金辰股份,42.66,3020755500,755222200,专用设备
300650,太龙照明,41.23,2197550400,549387600,光学光电子
300702,天宇股份,38.47,4906800000,1226700000,化学制药
002888,惠威科技,56.43,2174356400,543604800,视听器材
300609,汇纳科技,56.79,3561840600,882500000,计算机应用
603098,森特股份,36.64,7616190400,1190190400,建筑装饰
300695,兆丰股份,30.29,6064336800,1516836800,汽车零部件
600933,爱柯迪,28.18,13357952000,2184192000,汽车零部件
300663,科蓝软件,60.42,2787560700,696960600,计算机应用
002850,科达利,36.96,8750000000,2187500000,电气设备
603912,佳力图,53.82,3782880000,945720000,通用设备
603499,翔港科技,46.39,2258000000,564500000,包装印刷
300716,国立科技,42.85,2575255200,644055200,化工合成材料
300613,富瀚微,97.79,9644521600,2411195500,半导体及元件
603063,禾望电气,27.53,7572600000,1081800000,电气设备
603239,浙江仙通,26.57,5094950400,1273737600,汽车零部件
603383,顶点软件,41.04,3842548300,941987500,计算机应用
002885,京泉华,47.21,2763200000,690800000,电子制造
603357,设计总院,33.44,6964243500,1741740000,建筑装饰
603728,鸣志电器,41.36,7123200000,1780800000,电气设备
300718,长盛轴承,35.41,3782000000,945500000,通用设备
603157,拉夏贝尔,15.98,8735362700,873581500,服装家纺
603856,东宏股份,22.35,3858053500,964894800,建筑材料
300631,久吾高科,60.3,2344958400,588616000,化学制品
603331,百达精工,36.76,2416540200,604134570,白色家电
002905,金逸影视,28.91,5910240000,1477560000,传媒
603177,德创环保,78.84,3597620000,899405000,环保工程
603730,岱美股份,28.35,14422800000,1696800000,汽车零部件
300686,智动力,60.52,2849552000,712388000,电子制造
300665,飞鹿股份,52.91,2077080000,519270000,化学制品
002906,华阳集团,33.93,10701522000,1653522000,其他电子
300632,光莆股份,43.32,2479278000,619819500,光学光电子
002884,凌霄泵业,24.68,4148518500,1037263500,通用设备
300643,万通智控,64.88,2474000000,618500000,汽车零部件
300605,恒锋信息,52.73,2220960000,555240000,计算机应用
603181,皇马科技,43.14,4464000000,1116000000,化学制品
002909,集泰股份,38.07,2282400000,570600000,化学制品
603656,泰禾光电,38.85,3347709100,836927280,专用设备
002900,哈三联,31.58,5869764900,1467441900,化学制药
603238,诺邦股份,54.83,2690400000,672600000,纺织制造
002880,卫光生物,40.69,5876280000,1469070000,生物制品
603360,百傲化学,26.98,2890811200,722811200,化学制品
002860,星帅尔,41.12,3235172200,647216000,白色家电
002877,智能自控,60.07,2810297600,702574400,仪器仪表
603612,索通发展,29.09,11284245700,2822176000,新材料
300703,创源文化,38.28,2582400000,645600000,家用轻工
603933,睿能科技,33.92,5308039000,1327139000,计算机应用
002890,弘宇股份,48.94,2181442400,545442400,专用设备
002830,名雕股份,58.09,3061486400,765486400,建筑装饰
603316,诚邦股份,40.82,2766640800,691660200,建筑装饰
300651,金陵体育,59.75,2612802300,653202300,家用轻工
603991,至正股份,54.89,2070582200,519486000,化工合成材料
002833,弘亚数控,36.66,8382597800,2067986400,专用设备
002878,元隆雅图,44.23,2719488200,668820000,传媒
603229,奥翔药业,47.36,2616000000,654000000,化学制药
300693,盛弘股份,60.18,3378378500,844654300,电气设备
603787,新日股份,39.44,2729520000,682380000,非汽车交运
603860,中公高科,44.28,2241114800,560614800,建筑装饰
300588,熙菱信息,52.65,3103000000,775750000,计算机应用
603385,惠达卫浴,26.55,6603671800,1650969600,家用轻工
603617,君禾股份,35.55,2111000000,527750000,通用设备
300720,海川智能,41.6,2158560000,539640000,仪器仪表
002871,伟隆股份,40.39,2288200000,572050000,通用设备
300645,正元智慧,50.25,2600000000,650000010,计算机应用
603496,恒为科技,48.12,3418000000,854500000,计算机设备
603976,正川股份,36.58,2830680000,707670000,医疗器械服务
002865,钧达股份,42.14,2455200000,613800000,汽车零部件
603757,大元泵业,31.71,4781628000,1198260000,通用设备
603717,天域生态,36.7,4730570700,1182642680,建筑装饰
300687,赛意信息,40.82,3748800000,937200000,计算机应用
603797,联泰环保,63.59,4143062800,1035862800,环保工程
603535,嘉诚国际,33.8,4053280000,1013320000,物流
603129,春风动力,31.62,3486668400,871668410,非汽车交运
002858,力盛赛车,75.06,2466398000,616990000,传媒
002774,快意电梯,41.17,3421656000,855414000,通用设备
603365,水星家纺,25.86,6237411300,1559411300,服装家纺
603803,瑞斯康达,41.17,7882160000,1063296000,通信设备
603050,科林电气,44.8,3238561900,809761920,电气设备
300715,凯伦股份,55.4,2384640000,596160000,建筑材料
603937,丽岛新材,50.43,4511808000,1127952000,有色冶炼加工
603579,荣泰健康,39.3,8713600000,2178400000,医疗器械服务
300690,双一科技,36.16,4028654000,1007454000,新材料
603330,上海天洋,70.2,2094000000,523500000,化学制品
300679,电连技术,34.8,11872800000,2968200000,电子制造
603037,凯众股份,24.41,2729628000,670020000,汽车零部件
300647,超频三,48.14,2277600000,569400000,电子制造
603388,元成股份,41.55,3519932400,855000000,建筑装饰
603577,汇金通,47.92,2567543400,642105900,通用设备
300587,天铁股份,34.37,2446080000,611520000,化工合成材料
603345,安井食品,26.36,4986203200,1246550800,食品加工制造
300722,新余国科,55.02,2721600000,680400000,国防军工
002846,英联股份,64.08,3358080000,839520000,包装印刷
603180,金牌厨柜,54.36,7971660000,2022660000,家用轻工
002869,金溢科技,30.15,3654156000,915710400,其他电子
002896,中大力德,52.56,3423200000,855800000,通用设备
603903,中持股份,75.72,3747996700,928856570,燃气水务
002842,翔鹭钨业,63.87,3998000000,999500000,有色冶炼加工
300616,尚品宅配,49.92,17117073000,4186620000,家用轻工
002873,新天药业,42.61,2872296000,718074000,中药
300708,聚灿光电,62.62,7624687900,1906097900,光学光电子
603277,银都股份,29.56,7178328000,1182060000,通用设备
603386,广东骏亚,46.1,2994712000,749420000,其他电子
603690,至纯科技,94.7,4306888000,1064440000,专用设备
603387,基蛋生物,40.94,7381440000,1845360000,生物制品
300623,捷捷微电,47.91,6739200000,1699200000,半导体及元件
603208,江山欧派,30.94,3534894500,883985400,家用轻工
603533,掌阅科技,147.4,18377830000,1879030000,通信服务
603683,晶华新材,54,2442197600,610597600,化学制品
603758,秦安股份,27.38,6178262400,844800000,汽车零部件
300652,雷迪克,31.74,2436720000,609180000,汽车零部件
603811,诚意药业,35.41,2430756000,607689000,化学制药
300617,安靠智电,44.78,3466840000,866840000,电气设备
603200,上海洗霸,46.15,2866970800,716742700,环保工程
603278,大业股份,33.22,4850560000,1212640000,通用设备
300688,创业黑马,87.24,3930400000,982600000,传媒
603136,天目湖,43.34,3592000000,898000000,景点及旅游
002882,金龙羽,34.9,5822500000,1096000000,电气设备
603321,梅轮电梯,26.24,3545850000,889350000,通用设备
603580,艾艾精工,63.02,1990099500,497599500,化工合成材料
300633,开立医疗,53.14,10216255400,1021855400,医疗器械服务
300599,雄塑科技,32.25,3720960000,930240000,化工合成材料
603536,惠发股份,23.45,2272800000,568200000,食品加工制造
300610,晨化股份,35.07,2520000000,630000000,化学制品
603179,新泉股份,28.36,6010480800,1476044000,汽车零部件
603637,镇海股份,67.89,3141380100,785345870,建筑装饰
603916,苏博特,35.17,5161920000,1290480000,化学制品
300673,佩蒂股份,38.56,3467200000,866800000,农产品加工
002868,绿康生化,33.44,2822400000,705600000,农业服务
300660,江苏雷利,31.4,7085708000,1771427000,电气设备
603289,泰瑞机器,32.21,3637320000,909330000,专用设备
300593,新雷能,72.24,2666663200,666781200,电气设备
300592,华凯创意,44.72,2131878800,533052000,传媒
603500,祥和实业,38.89,3126060000,781515000,非汽车交运
603926,铁流股份,26.87,3219600000,804900000,汽车零部件
603269,海鸥股份,54.41,2083686600,520978600,通用设备
603980,吉华集团,24.08,10205000000,2041000000,化学制品
603507,振江股份,23.34,4990079200,1247521790,电气设备
300627,华测导航,47.41,5596440000,1399110000,其他电子
603908,牧高笛,42.13,2369495700,592995700,纺织制造
603320,迪贝电气,46.85,2665000000,666250000,电气设备
300637,扬帆新材,40.93,2543225100,618900000,化学制品
002897,意华股份,37.9,3893455000,973455000,电子制造
603823,百合花,34.37,3867750000,773550000,化学制品
300657,弘信电子,74.43,5449600000,1362400000,半导体及元件
603826,坤彩科技,42.54,5115600000,1278900000,建筑材料
603920,世运电路,32.59,7481516000,1653456000,半导体及元件
603260,合盛硅业,38.62,35530100000,3712100000,化学制品
603768,常青股份,30.89,3727080000,931770000,汽车零部件
603929,亚翔集成,52.55,6074359200,1519159200,建筑装饰
603767,中马传动,32.1,3240330800,810082700,汽车零部件
300635,达安股份,50.31,2577920000,644480000,建筑装饰
300696,爱乐达,54.63,5031971000,1258905000,国防军工
300692,中环环保,77.12,4211331600,1052931600,环保工程
300611,美力科技,47.21,2635941600,659020200,通用设备
300669,沪宁股份,48.65,2025852000,506463000,通用设备
603721,中广天择,41.1,3022000000,755500000,传媒
603605,珀莱雅,23.3,5652000000,1413000000,化学制品
300621,维业股份,35.44,2600320000,650080000,建筑装饰
002908,德生科技,54.7,3437505200,859505200,计算机应用
300576,容大感光,54.75,2064000000,516000000,化学制品
002870,香山股份,28.76,2855286000,713886000,仪器仪表
601019,山东出版,23.82,27901853000,3568453000,传媒
603668,天马科技,40.96,3579408000,894852000,农产品加工
603358,华达科技,22.3,5961600000,1490400000,汽车零部件
002847,盐津铺子,43.47,3360400000,840100000,食品加工制造
300622,博士眼镜,48.02,2342340000,585585000,零售
300636,同和药业,32.99,2443817900,601200000,化学制药
603225,新凤鸣,15.5,20600440000,2645206000,化工合成材料
300641,正丹股份,33.52,4158720000,1039680000,化学制品
300668,杰恩设计,52.01,2951200000,740600000,建筑装饰
002862,实丰文化,50.49,2296000000,574000000,家用轻工
600996,贵广网络,27.66,10227596400,2060100000,通信服务
300661,圣邦股份,64.33,5633578000,1379344700,半导体及元件
002867,周大生,24.9,12749038000,2050358000,家用轻工
603661,恒林股份,31.13,7308000000,1827000000,家用轻工
603178,圣龙股份,29.35,2814000000,703500000,汽车零部件
601878,浙商证券,50.47,54166668000,5416667800,证券
603985,恒润股份,28.18,2954400000,738600000,通用设备
300677,英科医疗,37.17,4978652500,1244663140,医疗器械服务
002849,威星智能,46.56,2470867600,617717620,电气设备
300625,三雄极光,26.08,7098000000,1774500000,光学光电子
603708,家家悦,29.71,8840520000,2210130000,零售
300600,瑞特股份,43.27,4380000000,1095000000,电气设备
002864,盘龙药业,53.8,2347890300,587040300,中药
601212,白银有色,179.9,45951845000,4599820000,有色冶炼加工
603444,吉比特,25.5,14467782000,3589726000,计算机应用
603628,清源股份,53.27,3863318000,965829500,电气设备
002872,天圣制药,26.75,6466000000,1616500000,医药商业
300579,数字认证,40.17,3578400000,894600000,计算机应用
603603,博天环境,66.36,14356359000,1435958900,环保工程
603665,康隆达,36.48,2988000000,747000000,纺织制造
603817,海峡环保,49.91,5539500000,1384875000,燃气水务
603615,茶花股份,36.87,3160800000,790200000,化工合成材料
603928,兴业股份,27.23,3028032000,757008000,化学制品
601108,财通证券,38.51,62448600000,6246600000,证券
601949,中国出版,22.96,13049100000,2609820000,传媒
603906,龙蟠科技,32.55,3149120000,787280000,基础化学
603586,金麒麟,26.32,5173532700,1297275000,汽车零部件
300642,透景生命,50.35,5692800000,1423200000,生物制品
300583,赛托生物,58.75,4343466700,1085866680,生物制品
603133,碳元科技,87.64,6260800000,1565200000,半导体及元件
603630,拉芳家化,32.23,4693104000,1173273310,化学制品
300640,德艺文创,44.05,2088000000,522000000,传媒
603139,康惠制药,37.35,2469033600,617258400,中药
601326,秦港股份,38.36,32406990000,3236400000,港口航运
002835,同为股份,55.53,2514240000,628560000,计算机设备
603855,华荣股份,33.25,3873519000,968409000,专用设备
603081,大丰实业,45.75,10410638000,1342138000,专用设备
603335,迪生力,67.58,2753805800,688505800,汽车零部件
002881,美格智能,62.67,3183032800,795832800,电子制造
603298,杭叉集团,22.14,10223471100,1431623200,专用设备
300581,晨曦航空,53.39,2847600000,711900000,国防军工
300629,新劲刚,125.4,3338001700,834501670,通用设备
002875,安奈儿,33.54,2735000000,683750000,服装家纺
603878,武进不锈,29.08,3666300000,916575000,通用设备
603938,三孚股份,52.99,5554662500,1389218600,化学制品
300628,亿联网络,32.56,19862220000,4966220000,通信设备
002911,佛燃股份,38.39,13032640000,1312640000,燃气水务
002853,皮阿诺,45.65,5137143400,1289730000,家用轻工
300682,朗新科技,42.76,7447950000,827550000,计算机应用
002843,泰嘉股份,59.2,3130400000,782600000,通用设备
603639,海利尔,27.07,5378400000,1344600000,化学制品
300701,森霸股份,51.56,2893600000,723400000,其他电子
300723,一品红,25.69,5348800000,1337200000,化学制药
603305,旭升股份,68.68,15671472000,1627392000,汽车零部件
300596,利安隆,31.42,3472200000,868050000,化学制品
300595,欧普康视,45.54,6364872700,1566720000,医疗器械服务
603458,勘设股份,28.68,8552794600,2138198700,建筑装饰
603266,天龙股份,31.3,2628000000,657000000,化工合成材料
002837,英维克,62.88,4639181500,1127492720,专用设备
002831,裕同科技,25.71,24032601000,2403800800,包装印刷
603326,我乐家居,37.2,3061843200,759600000,家用轻工
603685,晨丰科技,31.22,3536000000,884000000,光学光电子
002866,传艺科技,58.21,5091566500,1272892520,电子制造
002848,高斯贝尔,76.99,2518950500,629926000,视听器材
603043,广州酒家,27.03,7809246200,966500000,食品加工制造
300604,长川科技,80.15,4213528200,1053465000,专用设备
601228,广州港,54.84,38645443000,4359763200,港口航运
603233,大参林,40.53,18724468000,1872868100,医药商业
300586,美联新材,50.17,2462400000,615600000,化工合成材料
002851,麦格米特,56.52,6520241200,1606005000,电气设备
603801,志邦股份,36.19,7739200000,1934800000,家用轻工
002852,道道全,37.9,5768100000,1442025000,农产品加工
603557,起步股份,36.78,7265885500,726620000,服装家纺
002893,华通热力,62.92,3624000000,906000000,电力
601858,中国科传,23.89,8205390000,1354590000,传媒
603886,元祖股份,26.82,4665600000,1166338670,食品加工制造
601375,中原证券,46.29,24287918000,4332891600,证券
300584,海辰药业,41.91,2512000000,624065580,化学制药
603055,台华新材,20.4,8745172000,1079572000,纺织制造
603389,亚振家居,37.4,2872755200,718313440,家用轻工
603809,豪能股份,26.74,3872121000,968121000,汽车零部件
002841,视源股份,39.68,29506414000,2941110000,光学光电子
603079,圣达生物,63.93,4111200000,1027800000,食品加工制造
300607,拓斯达,62.61,8405688200,2101775000,通用设备
603839,安正时尚,24.47,6564567200,1618314600,服装家纺
300626,华瑞股份,49.6,2883000000,720750000,电气设备
603689,皖天然气,47.23,5376000000,1344000000,燃气水务
300589,江龙船艇,73.12,2788607300,697232250,国防军工
300662,科锐国际,63.81,4545000000,1136250000,传媒
300658,延江股份,36.18,3103000000,775750000,纺织制造
002839,张家港行,28.76,21021535000,2102238800,银行
603677,奇精机械,37.44,3630594700,880600000,家用轻工
603226,菲林格尔,34.39,2695408600,651833600,家用轻工
603585,苏利股份,21.88,4842000000,1210500000,化学制品
603078,江化微,71.33,4386000000,1096500000,化学制品
002856,美芝股份,88.09,4466053800,1116733800,建筑装饰
603196,日播时尚,34.78,3040800000,760200000,服装家纺
603877,太平鸟,36.48,13095789300,1497650000,服装家纺
603113,金能科技,18.6,15059931000,1722244000,化学制品
300602,飞荣达,53.46,5903000000,1475750000,其他电子
002838,道恩股份,59.26,4982040000,1245510000,化工合成材料
603228,景旺电子,33.18,21379200000,2515200000,半导体及元件
002836,新宏泽,66.08,3235200000,808800000,包装印刷
002832,比音勒芬,38.21,6292463300,1573263300,服装家纺
300656,民德电子,79.55,3440400000,860100000,其他电子
300639,凯普生物,65.62,5814166000,1434042100,生物制品
300638,广和通,72.14,3338400000,834600000,通信设备
600903,贵州燃气,0,7251864600,1087779690,燃气水务
300591,万里马,92.6,3026400000,756600000,服装家纺
002859,洁美科技,50.94,9123376000,2076576000,其他电子
300712,永福股份,39.91,3436162400,859040600,建筑装饰
300585,奥联电子,55.65,3356800000,839200000,汽车零部件
601881,中国银河,22.76,1.13537E+11,6720000000,证券
002886,沃特股份,54.93,3123926600,780986640,化工合成材料
601952,苏垦农发,27.18,14999000000,3679000000,种植业与林业
603165,荣晟环保,24.63,8055581200,2014531200,造纸
300654,世纪天鸿,74.32,2361755000,590755000,传媒
002879,长缆科技,70.26,8533978400,2165450000,电气设备
300575,中旗股份,31.86,3212730000,803730000,化学制品
603776,永安行,47.61,5862720000,1465680000,计算机应用
002857,三晖电气,67.24,2245600000,561400000,电气设备
603970,中农立华,25.42,3716001900,929001860,贸易
002895,川恒股份,84.4,11096277400,1109877400,化学制品
603089,正裕工业,31.17,2571813700,643013700,汽车零部件
603638,艾迪精密,46.55,5793920000,1448480000,专用设备
603501,韦尔股份,120.8,16369600000,1636960000,半导体及元件
603038,华立股份,32.53,3183723700,791747000,家用轻工
300601,康泰生物,129,21688813000,2163000000,生物制品
601619,嘉泽新能,86.3,15270700000,1530327500,电力
603032,德新交运,244,7235028400,1809028400,公路铁路运输
603039,泛微网络,58.53,4481762500,1078549000,计算机应用
603429,集友股份,63.13,5691600000,1422900000,包装印刷
603960,克来机电,65.96,3385200000,846300000,专用设备
300580,贝斯特,32.88,4348000000,1087000000,汽车零部件
300612,宣亚国际,107.9,7163640000,1790910000,传媒
300659,中孚信息,74.34,3328382800,820284000,计算机应用
300680,隆盛科技,100.1,2492880000,623220000,通用设备
